date,explorer_requests,configurator_requests,explorer_users,configurator_users
2026-01-10,430,617,7,9
2026-01-11,899,218,13,3
2026-01-12,1290,908,19,14
2026-01-13,823,1,14,1
2026-01-14,1297,980,20,15
2026-01-15,9760,1297,144,19
2026-01-16,3092,343,44,5
2026-01-17,2026,0,30,0
2026-01-18,1782,179,31,3
2026-01-19,1730,1,27,1
2026-01-20,1210,849,22,15
2026-01-21,1510,175,23,3
2026-01-22,1216,228,18,3
2026-01-23,861,930,14,15
2026-01-24,1091,505,15,7
2026-01-25,1874,428,27,6
2026-01-26,996,1653,16,26
2026-01-27,2408,471,37,7
2026-01-28,1671,1242,25,19
2026-01-29,1656,650,23,9
2026-01-30,1007,341,17,6
2026-01-31,1300,361,18,5
2026-02-01,1451,1,22,1
2026-02-02,706,345,11,5
2026-02-03,2012,1264,34,21
2026-02-04,1554,1183,22,16
2026-02-05,1195,745,16,10
2026-02-06,1441,523,19,7
2026-02-07,1384,12,19,1
2026-02-08,1751,229,24,3
2026-02-09,2063,1031,31,15
2026-02-10,1997,338,31,5
2026-02-11,2039,1259,35,22
2026-02-12,1839,730,27,11
2026-02-13,1039,167,17,3
2026-02-14,2041,520,28,7
2026-02-15,5139,322,74,5
2026-02-16,1650,2,25,1
2026-02-17,2301,5,31,1
2026-02-18,2340,644,32,9
2026-02-19,4169,2135,59,30
2026-02-20,4189,1511,63,23
2026-02-21,2977,693,50,12
2026-02-22,2910,487,46,8
2026-02-23,4030,1672,64,27
2026-02-24,2593,1718,38,25
2026-02-25,2568,428,35,6
2026-02-26,2927,675,51,12
2026-02-27,3050,1110,54,20
2026-02-28,2416,603,36,9
2026-03-01,2542,174,40,3
2026-03-02,2716,265,47,5
2026-03-03,2566,606,35,8
2026-03-04,2072,372,33,6
2026-03-05,1451,1456,21,21
2026-03-06,1620,1,25,1
2026-03-07,2839,312,44,5
2026-03-08,3020,506,46,8
2026-03-09,2333,542,37,9
2026-03-10,2439,189,33,3
2026-03-11,2117,172,29,2
2026-03-12,2056,522,29,7
2026-03-13,3185,954,42,13
2026-03-14,4778,711,65,10
2026-03-15,10907,1513,168,23
2026-03-16,4858,391,87,7
2026-03-17,3685,799,59,13
2026-03-18,1924,2,33,1
2026-03-19,2279,1111,35,17
2026-03-20,3315,1287,57,22
2026-03-21,2625,460,45,8
2026-03-22,1866,354,26,5
2026-03-23,4097,1102,58,16
2026-03-24,2655,1805,40,27
2026-03-25,2664,732,36,10
2026-03-26,2545,1445,40,23
2026-03-27,2106,0,29,0
2026-03-28,2459,165,36,2
2026-03-29,3003,173,42,2
2026-03-30,3807,615,65,10
2026-03-31,3212,2099,57,37
2026-04-01,3277,1338,49,20
2026-04-02,2020,868,33,14
2026-04-03,2152,881,29,12
2026-04-04,2273,478,31,7
2026-04-05,1920,200,30,3
2026-04-06,3041,1042,43,15
2026-04-07,3174,2398,45,34
2026-04-08,2003,470,35,8
2026-04-09,1856,1822,26,25
2026-04-10,3944,515,68,9
2026-04-11,2257,182,38,3
2026-04-12,3398,1012,47,14
2026-04-13,4942,1713,70,24
2026-04-14,6346,1452,87,20
2026-04-15,16065,7114,282,125
2026-04-16,4728,1449,80,25
2026-04-17,3308,1182,44,16
2026-04-18,3272,174,45,2
2026-04-19,3674,1,56,1
2026-04-20,4018,1076,73,20
2026-04-21,2827,967,38,13
2026-04-22,2778,1015,46,17
2026-04-23,3752,1647,51,22
2026-04-24,2556,677,37,10
2026-04-25,2789,182,47,3
2026-04-26,2788,354,51,6
2026-04-27,4303,545,78,10
2026-04-28,3415,588,53,9
2026-04-29,3286,1069,59,19
2026-04-30,4672,1474,67,21
2026-05-01,7510,1530,127,26
2026-05-02,5338,724,75,10
2026-05-03,3068,900,52,15
2026-05-04,3333,751,48,11
2026-05-05,3556,367,62,6
2026-05-06,2662,915,48,16
2026-05-07,3267,1172,50,18
2026-05-08,2527,750,43,13
2026-05-09,2124,1085,31,16
